"Monday, 4 January 2021 00:00",DailyFT,"

A ceremony was held recently to usher in the New Year at the People’s Bank Head Office. Bank staff assumed duties ceremoniously by pledging the Government Service Oath. 
The gathering was addressed by People’s Bank Chairman Sujeewa Rajapaksa and CEO/GM Ranjith Kodituwakku and was followed by a ceremonial chanting of ‘Seth Pirith’ as well as multi-religious observances. 
While the event at the head office was attended by the corporate and executive management, representatives of trade unions, representatives of religious organisations and other voluntary organisations and all team members, simultaneously in branches all over the country similar events took place with staff members pledging the Public Service Oath to commence the work in the New Year.
"
"Monday, 4 January 2021 00:00",DailyFT,"
 

 

Money market liquidity hits highest levels seen in 17 years
Foreign holding decreases to its lowest level since 2010 
Rupee depreciates during the year  


By Wealth Trust Securities

The Treasury bill and bond market ended the year 2020 as one of its most bullish years on record as yields decreased sharply throughout the year to historically low levels. The Central Bank of Sri Lanka slashed policy rates by 250 basis points each on its Standing Deposit Facility Rate (SDFR) and Standing Lending Facility (SLFR) during the year while the Statutory Reserve Ratio (SRR) accounted for a drop of 300 basis points over the year as the COVID-19 pandemic took centre stage in the country. 
The easing to accommodative monitory policy stance of Central Bank during the year saw the one-year Treasury bill weighted average rate along with the 5-year and 10-year secondary market Treasury bond closing yields decrease to historic lows of 4.13%, 6.24% and 6.70% respectively against its year’s opening highs of 8.45%, 9.68% and 10.05% while trading activity and volumes hit all-time highs. 
Meanwhile, Overnight money market liquidity which started the year at a net surplus of Rs. 36.69 billion was seen peaking to over a 17-year high surplus of Rs. 242.91 billion to close the year at Rs. 206.75 billion. The weighted average on call money and repo which started the year at 7.50% and 7.53% respectively was seen closing the year at 4.55% and 4.57%. The Central Bank stock holding of Treasury bills and bonds skyrocketed to an historic high of Rs. 725.19 billion by the end of the year in comparison to its year’s opening level of Rs. 75.02 billion. 
Furthermore, foreign holding in Rupee bonds recorded a net outflow of Rs. 97.15 billion during the year to close the year at Rs. 6.88 billion, its lowest level since the 2010. 
The Rupee against the U.S dollar or USD/LKR rate on spot next contracts was seen depreciating during the year to close the year at Rs. 187.00/188.50 in comparison to its year’s opening spot level of Rs. 181.15/25. 
The year 2021 commenced on a bullish note as well with secondary market bond yields dipping on Friday to close the week ending 1 January 2021 lower in comparison to its previous weeks closings while activity picked up following consecutive weeks of very moderate activity. Buying interest, mainly on the short end of the yield curve saw yields on the 2022’s (i.e. 15.11.22 and 15.12.22), 2023’s (i.e. 15.01.23 and 01.10.23) and 2024’s (i.e. 15.06.24 and 15.09.24) dip to weekly lows of 5.60%, 5.62%, 5.70%, 5.90%, 6.38% and 6.40% respectively against its previous weeks closing of 5.65/75, 5.70/75, 5.73/80, 6.00/05, 6.37/47 and 6.40/48. In addition, 01.02.26 and 15.08.27 changed hands at lows of 6.75% and 7.18% respectively as well. The weekly Treasury bill auction went undersubscribed yet again with the total accepted amount falling short of the total offered amount by Rs. 21.23 billion or 53.08%.
The daily secondary market Treasury bond/bill transacted volumes for the first three trading days of the week averaged Rs. 7.87 billion.  

 Liquidity increases week on week
 In the money market during the week ending 1 January, total outstanding market liquidity was registered at a surplus of Rs. 266.52 billion against a surplus of Rs. 231.10 recorded the previous week. 

 Rupee appreciates during the week
In the Forex market, USD/LKR rate on more active one-month forward contracts were seen appreciating during the week to close the week at Rs. 188.50/189.50 in comparison to its spot next closing of Rs. 191.00/93 the previous week. 
The daily USD/LKR average traded volume for the first three days of the week stood at $ 50.83 million.  
(References: Central Bank of Sri Lanka, Bloomberg E-Bond trading platform, Money broking companies)
 

"
"Monday, 4 January 2021 00:00",DailyFT,"

Sri Lanka Insurance Chairman Jagath Wellawatta inaugurates business operations for 2021

The inauguration of Sri Lanka Insurance business operations for year 2021 took place on 1 January at Sri Lanka Insurance head office with the participation of the Chairman, corporate management and the staff of SLIC.
Adhering to the health and safety guidelines provided by the health authorities due to COVID-19 pandemic situation, Sri Lanka Insurance held the event with minimum number of participants and the event comprised of religious observations performed by all religious leaders.
Established in 1962 as a State-owned corporation, Sri Lanka’s insurance giant Sri Lanka Insurance also commemorated its 59th anniversary on the same day.
 

Sri Lanka Insurance Chairman Jagath Wellawatta lighting the oil lamp
 

Sri Lanka Insurance CEO Chandana L.Aluthgama lighting the oil lamp

 
"
"Monday, 4 January 2021 00:00",DailyFT,"

For myriad reasons, it is hard to say that the Central Bank policy per se is governed by MMT 

“We need a mechanism where money flows out to the economy directly and permanently” – Kikuo Iwata 

By Sumanasiri Liyanage

Two prominent economists in Sri Lanka, Dr. W.A. Wijewardene, a former deputy governor of the Central Bank of Sri Lanka and Prof. Sirimevan Colombage, Professor of Economics, Open University of Sri Lanka, published two articles in Daily FT last week criticising the extant monetary policy paradigm of the Central Bank of Sri Lanka (CBSL) alleging that the CBSL while distancing itself from inflation oriented policies has begun to follow closely the policy framework that derived from the main tenets of Modern Monetary Theory (MMT). 
MMT as new discourse on the monetary-fiscal policy mix gained credence among left leaning Democrats especially during the presidential campaign in the US. Why is the issue of MMT raised in the Sri Lankan discourse? According to Prof. Colombage, Central Bank Governor Prof. W.D. Lakshman’s recent statement at an economic forum that domestic currency debt in a country with sovereign powers of money printing is not a huge problem is in close affinity with the MMT argument.
The two economists were unanimous over the issue that the continuation of present policy paradigm of the CBSL will necessarily lead to a disaster. Dr. Wijewardene in the form of a conversation between two popular teledrama characters, Ashini and Sarath Mahattaya, gave a clear and lucid narrative on the MMT tracing its historical roots. This is very useful to economic students. At the end of the conversation with his granddaughter, Sarath Mahattaya, Dr. Wijewardene’s narrator had concluded: “So, the present Government’s reliance on MMT is like getting a demon to work for it. If it does not play the game within limits, the demon will turn back and swallow it. This should be properly understood by the present Government’s top policymakers who advocate printing of money to pay for Government spending.” Of course, Dr. Wijewardene has admitted that the Government may borrow moderately. “What I mean by moderately is that money printing should not cause unwarranted unaffordable inflation.” 
Prof. Colombage seems to be more reserved giving the impression that MMT may be okay for advanced countries like the USA and Japan with reserved currency, but not for a small country like Sri Lanka. I am sure he may be thinking of the proposal by the former deputy governor at the Bank of Japan Kikuo Iwata. Moreover, he seems to think that MMT like policies are unavoidable at present conjuncture. He writes: “The recent monetary expansion points to imminent dangers in adopting MMT-style monetary policy in a country like Sri Lanka, though such policy stance might be unavoidable amidst the unprecedented economic setback caused by the COVID-19 pandemic.” 
This article intends neither to defend the extant monetary policy of the CBSL nor to posit that the main arguments of the MMT are correct. For myriad reasons, it is hard to say that the CBSL policy per se is governed by MMT. Nonetheless, the interpretation of the MMT given by Dr. Wijewardene and Prof. Colombage appears to have missed some of the complexities of the MMT argument as their contestation of the MMT seems to be based on the neo-classical and monetarist premise that money supply is exogeneous. On the contrary, post-Keynesians and MMT theorists posit that money supply is endogenous and linked with the effective demand. Hence, deficit financing does not necessarily lead to inflation.

Modern Monetary Theory
MMT proposes to bring the government to the fore. According to Randall Wray, the main weakness of macroeconomics texts and teaching today is that they start with unanswered question. Where does money come from? Modern macroeconomics skips this question leaving it to circular reasoning. As a result, in present day macroeconomics textbooks the government is brought in not in Chapter 1 as it should be, but in Chapter 8 or 10.
Secondly, the MMT may not be reduced to a notion that upholds deficit financing through printing money. It posits referring to historical evidence a nexus between printing money and redemption of tax. Hence, Dr. Wijewardene’s following statement is a result of simplistic reading of the MMT. Critiquing Stephanie Kelton, he writes: “One of the bold statements of Kelton is that taxes are charged for paying for government expenditure is mere fantasy. That is because there are many other ways of paying for such expenditure such as printing money. Governments can pay for expenditure by borrowing. When it comes to repaying, they can print money and repay the debt. So, there is no problem.”
Thirdly, MMT does not totally neglect as critics say the possibility of inflationary pressure as a result of deficit financing. It has its own explanation of the phenomena of inflationary pressure before achieving full employment and hyper-inflationary situations.   
A simple MMT macro model is adequate enough to demonstrate the complexities of its basic postulates. Scott Fullwiler’s MMT macro model that was derived from the famous Keynes, Kalecki Post-Keynesian identity (National Income equals National Expenditure), the key equations of the MMT read as follows:
Investment = Private Savings + (Tax – Government expenditure) + (Imports-Exports)
If Private Sector Surplus (PSS) equals Private Savings – Investment 
PSS = Government Deficit + Current Account Balance
So, PSS – Current Account Balance = Government Deficit
Suppose that the Current Account Balance remains unchanged, an increase in Government Deficit leads to increase in PSS that equals Wages Saved + (Profit – Investment). Assuming that all wages are consumed we may write the fundamental equation of MMT as follows:
Net Profit = (Profit – Investment) = Government Deficit     
The above equation shows that Government Deficit increases net Profit. 
MMT posits that an increase in government deficit leads to expand the economy that in turn leads to increase the tax base. 

Deficit finance and inflation
Can deficit finance lead to inflation? MMT has two answers to this question. Agreeing with the post-Keynesians, MMT posits that a continuous increase in money printing through deficit finance after achieving full employment would generate an inflationary pressure. If the resources are not fully employed, deficit financing would not necessarily lead to inflation. Besides, this full employment inflation, Randall shows that inflationary pressure may occur if increased government expenditure focuses on elite projects and highly skilled employment. Such an expenditure may create more what David Graeber called ‘bullshit jobs’.
MMT has multiple weaknesses. However, those weaknesses have nothing to with the critique of MMT by mainstream economists. If a country like Sri Lanka adopts deficit financing and printing money in a crisis situation, it is imperative such policies should be accompanied by import restrictions, proper direction of Government expenditure and increase of direct taxation. Nonetheless, the Government decision to dispossess Eastern Container Terminal (ECT) shows that its directionality is fundamentally wrong.
In lieu of conclusion, it is imperative to note without giving room for a misunderstanding that MMT as well as all the varieties of Keynesianism suffer from basic flaw. They seem to inverse the nexus between human labour, value and money. Michael Roberts has highlighted this in the following words: “They ignore that all the things that we need or use in society are the product of human labour power and under a capitalist economy where production is for profit (i.e., for money over the costs of production), not need, then money represents the socially necessary labour time expended. We see only money, not value, but money is only the representation of value in its universal form, namely abstract labour as measured in socially necessary labour time. It is a fetish to think that money is something that is outside and separate from value.” Anyway, this would be a subject for another article.

(The writer is a retired teacher in political economy and can be reached via e-mail: sumane_l@yahoo.com.)

 
"
"Friday, 1 January 2021 00:00",DailyFT,"
HDFC Bank said yesterday it has recorded Rs. 664 million profit before tax and Rs. 440 million profit after tax for the nine months ended on 30 September. 
It was responding to incorrect information about the profitability of the HDFC bank shared in various media channels. 
HDFC Bank also said the financial statements of the bank are published on the Colombo Stock Exchange (CSE) website and on the HDFC Bank website.
"
"Friday, 1 January 2021 00:00",DailyFT,"

(Above) CBC Finance Chairman Dharma Dheerasinghe (centre), Senior Director Dr. Janaki Kuruppu (left) and Manager – Colombo Branch Prasad Baduwatta at the launch of CBC Finance and (Below) Chairman Dharma Dheerasinghe, Commercial Bank Managing Director S. Renganathan and Chief Operating Officer Sanath Manatunge (3rd and 4th from left respectively), Dr. Janaki Kuruppu and CBC Finance Managing Director/Chief Executive Officer Upul Dissanayake at the launch 

The Commercial Bank of Ceylon PLC has announced the launch of CBC Finance Ltd., the Bank’s fully-owned Licenced Non-bank Finance Institution (NBFI), formerly known as Serendib Finance and Indra Finance.
The formal re-naming of the entity acquired by the Bank in 2014 marks the completion of its transition into the Commercial Bank Group. The restructured company will operate under its new name and new corporate logo from 30 December 2020, the Bank said.
With this relaunch, the finance company can be instantly identified with its parent company, the benchmark private bank in Sri Lanka and the most awarded bank in the country.
Commercial Bank renamed Indra Finance as Serendib Finance Limited after the company’s acquisition. Total assets of the company have increased from Rs. 1.95 billion in 2014 to Rs. 8 billion as at end November 2020. CBC Finance operates 10 branches island-wide, delivering a wide range of financial services including vehicle leasing, mortgage and business loans and fixed deposits.
CBC Finance’s Fitch rating AA-(lka) is driven by the rating agency’s view that its parent company, Commercial Bank of Ceylon PLC, the largest private commercial bank in Sri Lanka, would provide it with extraordinary support, if required. CBC Finance is a licensed finance company approved by the Monetary Board of the Central Bank of Sri Lanka under the Finance Business Act No. 42 of 2011.
Products offered by CBC Finance include leasing solutions for a wide range of vehicles and equipment including personal and commercial vehicles, special purpose vehicles, and agricultural equipment; fixed deposit facilities with attractive interest rates; and loan facilities including business loans, mortgage loans, and pledge loans. Its branches are located in Kandy, Colombo, Anuradhapura, Kaduruwela, Dambulla, Embilipitiya, Matara, Kiribathgoda, Kurunegala and Negombo.
The Company says it offers leasing customers the best lease rental rates and flexible payment options, tailor-made leasing packages, hassle-free documentation and quick approval processes, and special insurance packages. 
The first Sri Lankan bank to be listed among the Top 1000 Banks of the World and the only Sri Lankan bank to be so listed for ten years consecutively, Commercial Bank, which won more than 50 international and local awards in 2019, operates a network of 268 branches and 880 ATMs in Sri Lanka. 
Commercial Bank’s overseas operations encompass Bangladesh, where the Bank operates 19 outlets; Myanmar, where it has a Microfinance company in Nay Pyi Taw; and the Maldives, where the Bank has a fully-fledged Tier I Bank with a majority stake.
 

"
"Friday, 1 January 2021 00:00",DailyFT,"
 




Obverse


 





Reverse




The Central Bank of Sri Lanka (CBSL) to mark its 70th anniversary has issued an uncirculated commemorative coin in the denomination of Rs. 20.
The first coin was officially presented to President Gotabaya Rajapaksa by Central Bank Governor Prof. W.D. Lakshman at the President Secretariat yesterday.
The Central Bank commenced operations in August 1950 and has completed 70 years of its unique and valued contribution to the prosperity of Sri Lanka.
The coin has the following key features. The obverse of the coin depicts the image of the Head Office building of the Central Bank of Sri Lanka with “70” in large numerals appearing at the center of the coin. Words “Central Bank of Sri Lanka” in Tamil, Sinhala and English appear along the periphery. The years 1950-2020 are indicated at the bottom edge of the coin.
The reverse of the coin depicts the face value “20” in large numerals with the words “Twenty Rupees” in Sinhala, Tamil and English and Year “2020” just below the words. “Sri Lanka” appears along the periphery on the upper edge of the coin in Tamil, Sinhala, and English.
The coin is issued in an attractive presentation case with a certificate of authenticity. This is a limited issue of 3,000 coins and a coin will be sold at a price of Rs. 1,300 through the CBSL sales counter at the
Economic History Museum, Central Point Building, No. 54, Chatham Street, Colombo 01 and CBSL
Regional Offices in Anuradhapura, Matale, Matara, Trincomalee, Kilinochchi and Nuwara Eliya.
"
"Friday, 1 January 2021 00:00",DailyFT,"

 Colombo Stock Exchange

 

Benchmark ASPI recorded a growth of 10.5% in 2020
2020 market turnover highest since 2011
Market capitalisation grown a trillion rupees since 12 May 2020
Increasing interest among local youth a key feature


The Sri Lankan stock market ended 2020 on a positive note yesterday, marking a year in which the Colombo Stock Exchange (CSE) has seen indices indicate noteworthy resilience and attract record-breaking levels of trading activity. 
 
Market performance 
The benchmark All Share Price Index (ASPI) closed 2020 recording a growth of 10.5%, the highest annual increase the index has seen since 2014 and only the 12th occasion the index has seen a double digit percentage growth in CSE’s 35-year history. The ASPI ended 2020 on 6774.22 points. Sri Lanka’s ASPI was also recorded as the best performing stock market index for the month of September 2020, with the index recording a remarkable 12% growth during the month. 
The ASPI on 12 May 2020 recorded its lowest point in over a decade but recovered from this to post a 59% gain by the end of the year. Although the S&P SL20 index, which features the CSE’s 20 largest and most liquid stocks has declined by 10.1% in 2020, the index has recovered substantially indicating a trend similar to the ASPI with 57% growth since 12 May, closing at 2638.10 points as of 31 December 2020.
The overall value of the stock market, which is represented by the market capitalisation, has also improved adding Rs. 109 billion during 2020 and more substantially by Rs. 983 billion since 12 May. The market recorded a daily average turnover of Rs. 1.9 billion, this daily average turnover is the highest recorded for a year since 2011. The total turnover for the year was Rs. 397 billion which was also the highest since 2011.
Overall market activity in terms of the average number of trades carried out during a trading day also increased significantly, ending double the average figure recorded in 2019 and triple the figure recorded in 2018. This indicates high investor participation.
 
Local investor interest a key highlight 
A significant increase in CDS account openings was observed in 2020 with 17,600 new investors entering the market which is 70% higher than the number of new investors in 2019 and 56% higher than 2018. Local investors have contributed to approximately 79% of the total market turnover in 2020 which is higher when compared to approximately 63% in 2019 and 55% the year prior to that.
The year 2020 has also seen a greater interest among younger investors in the retail segment, with 46% of the total accounts opened being attributed to the 18-30 age group. This marks an interesting development considering the fact that a large portion of retail stock market investors have traditionally been above 50 years of age.
 
A capital outflow trend in terms of foreign investors 
On the foreign investment front, 2020 has recorded a net foreign outflow of Rs. 51 billion, largely in line with the foreign fund outflow trend recorded in emerging and frontier markets. However it is noteworthy that Sri Lankan equities attracted purchases worth Rs. 53 billion during 2020 by foreign investors, ending close to the Rs. 56 billion figure recorded in 2019. The stock market at present continues to indicate attractive valuations relative to other markets in the region. 
 
Growth initiatives 
The Colombo Stock Exchange also introduced a number a progressive growth measures during the year to enhance operational efficiencies and the attractiveness of the Sri Lankan stock market in the perspective of both investors and issuers.
The digitalisation drive of the Sri Lankan stock market which was implemented in 2020 has enabled end-to-end connectivity electronically at all stakeholder touchpoints and was implemented as an industry-wide exercise, bringing substantial convince to investors and operational efficiencies to stakeholders. 
During the year CSE also expanded the eligibility criteria for initial listing of shares on the Main Board and the Diri Savi Board to enable a wider spectrum of companies to qualify for a listing. Rule revisions, which were also carried out during the year brought about changes to the IPO timelines and the basis of allotting shares which were done to complement Sri Lanka’s rapidly developing commercial landscape comprising multiple business models and segments. The revisions were directed at improving the efficiency of the listing process while offering greater flexibility to companies listing on the CSE. 
 
2021 
Commenting on key developments to be expected in 2021, CSE Chairman Dumith Fernando said: “In 2021, major market infrastructure developments, product diversification, widening of the investor base, building a sustainable business model and more importantly working with the Government and the regulator to position the CSE as a pivotal point for capital raising are all on the cards. Increasing the number of companies listed on the exchange is one of the CSE’s key strategic objectives and we are making steady progress on this front. We look forward to enhancing the listing process and establishing a single window within the CSE for potential listings that would make a Public listing on the Exchange a smooth and efficient process.”   
Dumith went on to say, “Similar to the Real Estate Investment Trusts framework which was introduced in the final quarter of 2020, we are working on the creation of an OTC market for REPOs on corporate debt, trading of gold-backed products and stock borrowing and lending. On the Regulatory and Governance fronts, we believe the new SEC Act will be an important development covering regulatory changes required for continuing to safeguard investor rights, enabling the de-mutualisation of the CSE, facilitating new product development and strengthening the effectiveness of market regulation And of course we see many of the value drivers which have supported strong market performance since May, continuing into the new year. Thus we are entering 2021 on a hopeful but positive note.”
 

"
"Friday, 1 January 2021 00:00",DailyFT,"
LONDON (Reuters): European shares fell on Thursday as lockdowns and rising COVID-19 cases overshadowed the optimism around the rollout of vaccines in the New Year, while the dollar fell to a two-and-a-half-year low.
Trading volumes were thin, with many traders away on New Year’s Eve and major European markets closed. Where markets were open, they failed to follow their Asian peers higher.
UK’s FTSE 100 fell 1.7% and France’s CAC 40 0.4%. US stock futures were 0.15% lower, pointing to a weaker open on Wall Street.
Despite a stimulus-charged rebound since the pandemic-induced market slump in March, most European markets have underperformed the United States and Asia, where a series of record highs have been reached.
The pan-European STOXX 600, which was closed on Thursday, recorded a 3.8% drop in 2020 as a rapid surge in coronavirus cases and worries about Brexit curbed improving sentiment.
Still, despite the rising COVID-19 cases and increasing unemployment, investors were betting the rollout of vaccines in 2021 will unleash an economic rebound spurred by plentiful fiscal and monetary cash.
Among the biggest developments in markets in 2020 has been the dramatic drop in the dollar. On Thursday, it hit its lowest since April 2018 and is now down 7.2% against a basket of currencies, its worst annual performance since 2017.
The dollar’s weakness, driven by bets that the Federal Reserve will keep interest rates very low, has helped rival currencies.
The euro has been a big beneficiary and is up 10% in 2020 and was above $ 1.23 on Thursday.
 
"
"Friday, 1 January 2021 00:00",DailyFT,"

People walk past the Bombay Stock Exchange (BSE) building in Mumbai, India – REUTERS/File photo

BENGALURU (Reuters): Indian shares ended flat on Thursday, finishing a pandemic-ravaged year in which the equity benchmarks battled economic uncertainties to come out stronger, thanks to vaccine optimism and a slew of liquidity support measures.
The Nifty rose 14.9% to clock its best year since 2017, while the Sensex gained 15.75%.
The Nifty was flat at 13,981.75 after rising briefly to life-time high of 14,024.85 and the Sensex closed 0.01% higher at 47,751.33 on Thursday, as losses in IT firms and Reliance Industries offset gains in private sector lenders.
“Calendar year 2021 will be marked with hopes of early roll-out of the COVID-19 vaccine, normalisation of activities and unperturbed growth recovery,” Jaideep Hansraj, MD and CEO of Kotak Securities said in a note.
The gap between large-cap shares and their smaller peers was sharp. The BSE MidCap index gained 19.87% this year, while the BSE SmallCap index jumped 32.11%.
The Nifty IT index rallied 55% in 2020, logging its best year since 2013, while the Nifty Phrama index logged a 60.6% rise.
Financials were among the worst performers this year, with the Nifty PSU bank index sliding more than 30%.
On Thursday, the IT index closed down 0.32% and the Pharma index settled 0.72% higher.
"
"Friday, 1 January 2021 00:00",DailyFT,"
 

By Wealth Trust Securities

The activities in the secondary bond market remained very moderate yesterday as yields were seen closing the day and year steady. A limited trade was witnessed on the 15.08.27 maturity at 7.19%.
Meanwhile inflation or the Colombo Consumer Price Index (CCPI) for the month of December came in at 4.20% against 4.10% recorded the previous month on is point to point while its annual average stood unchanged at 4.60%.
The total secondary market Treasury bond/bill transacted volumes for 30 December was Rs. 18.30 billion. In the money market, overnight call money and repo averaged 4.55% and 4.57% respectively yesterday while the net surplus liquidity stood at Rs.206.75 billion.
 
Rupee gains
In the Forex market, activity on spot next contracts saw it appreciate to close the year at Rs. 187.00/188.50 against its previous day’s closing of Rs. 187.50/188.50.
The total USD/LKR traded volume for 30 December was $ 74.30 million.   
(References: Central Bank of Sri Lanka, Bloomberg E-Bond trading platform, money broking companies)
"
"Thursday, 31 December 2020 00:01",DailyFT,"
 


Activity in the secondary bond market remains moderate


By Wealth Trust Securities

The weekly Treasury bill auction was undersubscribed yet again with the total accepted amount falling short of the total offered amount by Rs.21.23 billion or 53.08%. The weighted average rates of 4.69%, 4.80% and 5.05% were as per the stipulated cutoff rates for the 91, 182 and 364 day maturities, while the bids to offer ratio decreased to1.33:1.
In the secondary bond market, yields decreased marginally yesterday, on the back of moderate activity. Limited trades of the 01.10.23, 01.12.24, 01.02.26 and 15.08.27 maturities took place at levels of 5.97% to 5.98%, 6.48% to 6.49%, 6.75% and 7.19% respectively against its previous day’s closing levels of 6.00/04, 6.47/55, 6.75/85 and 7.15/23. In the secondary bill market, February 2021 maturities changed hands at 4.67%.
The total secondary market Treasury bond/bill transacted volumes for 28th December 2020 was Rs.3.80 billion.    In the money market, the overnight surplus liquidity continued to remain at a high of Rs.232.30 billion, while the call money and repo rates remained mostly unchanged to average 4.54% and 4.59% respectively.

Rupee remains mostly unchanged
The USD/LKR rate on spot next contracts was seen closing the day broadly unchanged at Rs.187.50/50 yesterday on the back of an equilibrium market. The total USD/LKR traded volume for 28th December 2020 was US $ 36.00 million.   
 (References: Central Bank of Sri Lanka, Bloomberg E-Bond trading platform, Money broking companies)
 

"
"Thursday, 31 December 2020 00:00",DailyFT,"

LONDON (Reuters): The dollar slid to its lowest in more than two years yesterday and riskier currencies gained, as investors looked past rising COVID-19 infections and the latest delay in US fiscal stimulus talks to bet on an economic recovery in 2021.
Lockdown measures in England will be extended, and US President-elect Joe Biden warned that it could take years for most Americans to be vaccinated against COVID-19 at current rates.
US Senate Majority Leader Mitch McConnell on Tuesday blocked a vote on increasing COVID-19 relief payments to $ 2,000, adding another delay to fractious negotiations over fiscal stimulus.
But market sentiment was upbeat as investors remained optimistic that a stimulus deal will be eventually reached and that COVID-19 vaccines will facilitate a global economic recovery, lessening demand for the safe-haven dollar.
The latest setback “doesn’t really matter too much for investors, as they have been over the moon on the back of news that there is still plenty of fiscal support for the US economy”, Naeem Aslam, chief market analyst at Avatrade, said in a note.
Analysts expect the dollar to weaken further in 2021 as US President-elect Biden is expected to push for even more measures to support the US economy.
The “risk-on” moves in currency markets saw major currencies reach record levels in the Asian session yesterday, ease off as European markets opened, then hit new records as the European session continued.
At 1159 GMT, the dollar was down around 0.3% versus a basket of currencies at 89.737, having dropped as low as 89.681 shortly before 1100 GMT. The euro was up at $ 1.22715.
The Australian dollar – seen as a liquid proxy for global risk appetite – was up 0.8% on the day at 0.7664 at 1202 GMT. The New Zealand dollar also hit two-year highs.
The dollar lost out to the Japanese yen, with dollar-yen down 0.4% at 103.13.
In Europe, sentiment was buoyed by Britain becoming the first country in the world to approve the COVID-19 vaccine developed by AstraZeneca and Oxford University.
The British pound was up against the dollar at $ 1.3607, but little changed against the euro, as traders returning from the Christmas break digested the Brexit deal struck on 24 December.
Although the agreement avoids a chaotic no-deal exit, it does not cover services, which make up 80% of the British economy.
Commonwealth Bank of Australia wrote in a note to clients that the lack of an equivalence framework for financial services in the deal and growing support for Scottish independence are new headwinds for the pound.
Euro zone Government bond yields edged up by around one to two basis points, with Germany’s benchmark 10-year yield at -0.562% at 1206 GMT.
There were some signs of increasing inflation expectations. Breakeven rates on 10-year TIPS, which measure expected annual inflation for the next decade, slipped to 1.962%.
 “The rapid growth in U.S. money supply and rising commodity prices are stirring up fears about a return of inflation,” wrote Schroders analysts in a note.
 “These concerns are reflected in inflation-linked securities, with the 10-year breakeven inflation rate in the U.S. having risen from 0.5% in March to just under 2% today,” they said.
The euro zone’s five-year, five-year inflation forward reached its highest since February earlier in December.
Elsewhere, Bitcoin reached a record high of $ 28,599.99, taking the yearly gain for the world’s most popular cryptocurrency past 295%.
"
"Thursday, 31 December 2020 00:00",DailyFT,"
LONDON (Reuters): Bitcoin yesterday jumped to a record $ 28,599.99, after the digital currency almost quadrupled in value this year amid heightened interest from bigger investors.
The world’s most popular cryptocurrency was last up 2.3% at $ 28,012. It has surged by nearly half since breaking $ 20,000 for the first time on 16 December.
Bitcoin has increasingly seen demand from larger US investors in particular, attracted by its perceived inflation-hedging qualities and potential for quick gains, as well as expectations it would become a mainstream payments method.
Investors said limited supply of bitcoin – produced by so-called “mining” computers that validate blocks of transactions by competing to solve mathematical puzzles – has helped power upward moves over recent days.
Many recent entrants to the market are holding onto positions, they said.
“The supply side to the bitcoin market will remain tight,” said Jacob Skaaning of crypto hedge fund ARK36.
The latest gains took bitcoin’s market capitalisation past $ 518 billion, according to industry website CoinMarketCap.
Other major cryptocurrencies, which tend to move in tandem with bitcoin, were flat. Ethereum, the second biggest, was down 0.4%, on track for a 2020 gain of around 465%.
 
"
"Thursday, 31 December 2020 00:00",DailyFT,"
Seylan Bank, the bank with a heart focused on providing its customers with an exceptional banking experience, further expanded its footprint across the island by installing a new ATM unit at No. 207, Saranankara Road, Dehiwala in December 2020.
The location is central and provides customers with easy access to the ATM to fulfil their day to day banking needs hassle-free. The area is heavily populated with many businesses that have ample footfall, Seylan is the first bank to install an ATM in the Saranankara road further enhancing customer convenience. The new ATM will also allow customers who live within the vicinity to withdraw cash at any given time of the day without the hassle of having to commute a distance, establishing customer safety during these crucial times. 
Seylan Bank, the Bank with a Heart, operates with a vision to offer the ultimate banking experience to its valued customers through cutting-edge technology, innovative products, and best-in-class services. The Bank has a growing clientele of SMEs, Retail and Corporate Customers, and has expanded its footprint with 173 branches, 70 Cash Deposit Machines, 66 Cheque Deposit Machines, and an ATM network of 216 units across the country. Seylan Bank has been endorsed as a financially stable organization with performance excellence across the board by Fitch Ratings, with the bank’s national long-term rating revised to ‘A’ (lka). The bank was ranked second among public listed companies for transparency in corporate reporting by Transparency Global and is now part of the S&P Dow Jones SL 20 Index. These achievements are a testament to Seylan Bank’s financial stability and unwavering dedication to ensuring excellence across all aspects. 
"
